date,past_2_weeks_per_capita,lon,lat,height
2020-10-25T00:00:00,5.7180199314,-94.6965024658,40.7376573613,M 0 0 L 0 -6.00392092797
2020-10-26T00:00:00,6.3715079235,-94.6965024658,40.7376573613,M 0 0 L 0 -6.690083319675001
2020-10-27T00:00:00,6.8616239177,-94.6965024658,40.7376573613,M 0 0 L 0 -7.204705113585001
2020-10-15T00:00:00,5.91553171,-84.0145386173,38.3336407868,M 0 0 L 0 -6.2113082955
2020-10-16T00:00:00,6.3282432247,-84.0145386173,38.3336407868,M 0 0 L 0 -6.644655385935
2020-10-17T00:00:00,6.3282432247,-84.0145386173,38.3336407868,M 0 0 L 0 -6.644655385935
2020-10-18T00:00:00,5.91553171,-84.0145386173,38.3336407868,M 0 0 L 0 -6.2113082955
2020-10-19T00:00:00,5.6403907002,-84.0145386173,38.3336407868,M 0 0 L 0 -5.92241023521
2020-10-20T00:00:00,5.3652496905,-84.0145386173,38.3336407868,M 0 0 L 0 -5.633512175025
2020-10-21T00:00:00,6.1906727198,-84.0145386173,38.3336407868,M 0 0 L 0 -6.5002063557900005
2020-10-22T00:00:00,6.1906727198,-84.0145386173,38.3336407868,M 0 0 L 0 -6.5002063557900005
2020-10-23T00:00:00,5.7779612051,-84.0145386173,38.3336407868,M 0 0 L 0 -6.066859265355001
2020-10-24T00:00:00,5.91553171,-84.0145386173,38.3336407868,M 0 0 L 0 -6.2113082955
2020-10-25T00:00:00,5.5028201954,-84.0145386173,38.3336407868,M 0 0 L 0 -5.7779612051700004
2020-10-26T00:00:00,5.0901086807,-84.0145386173,38.3336407868,M 0 0 L 0 -5.344614114735
2020-10-27T00:00:00,5.3652496905,-84.0145386173,38.3336407868,M 0 0 L 0 -5.633512175025
2020-10-25T00:00:00,5.038348564,-85.1937810207,38.2149033963,M 0 0 L 0 -5.2902659922
2020-10-26T00:00:00,5.5687010444,-85.1937810207,38.2149033963,M 0 0 L 0 -5.84713609662
2020-10-27T00:00:00,5.670691906,-85.1937810207,38.2149033963,M 0 0 L 0 -5.9542265013
2020-10-22T00:00:00,4.5473336089,-85.173172457,37.7530922906,M 0 0 L 0 -4.774700289345
2020-10-23T00:00:00,4.6300124018,-85.173172457,37.7530922906,M 0 0 L 0 -4.8615130218900005
2020-10-21T00:00:00,5.2166024042,-95.379203011,47.5780801844,M 0 0 L 0 -5.47743252441
2020-10-22T00:00:00,5.6702200045,-95.379203011,47.5780801844,M 0 0 L 0 -5.953731004725
2020-10-23T00:00:00,5.5568156044,-95.379203011,47.5780801844,M 0 0 L 0 -5.83465638462
2020-10-24T00:00:00,6.5774552053,-95.379203011,47.5780801844,M 0 0 L 0 -6.906327965565
2020-10-25T00:00:00,6.5774552053,-95.379203011,47.5780801844,M 0 0 L 0 -6.906327965565
2020-10-26T00:00:00,6.9176684055,-95.379203011,47.5780801844,M 0 0 L 0 -7.263551825775
2020-10-27T00:00:00,7.0310728056,-95.379203011,47.5780801844,M 0 0 L 0 -7.382626445880001
2020-10-16T00:00:00,5.5298040172,-90.804425277,31.1742552978,M 0 0 L 0 -5.806294218060001
2020-10-17T00:00:00,5.4484833699,-90.804425277,31.1742552978,M 0 0 L 0 -5.720907538395
2020-10-18T00:00:00,5.4484833699,-90.804425277,31.1742552978,M 0 0 L 0 -5.720907538395
2020-10-19T00:00:00,4.8792388387,-90.804425277,31.1742552978,M 0 0 L 0 -5.123200780635
2020-10-20T00:00:00,4.8792388387,-90.804425277,31.1742552978,M 0 0 L 0 -5.123200780635
2020-10-21T00:00:00,4.6352768968,-90.804425277,31.1742552978,M 0 0 L 0 -4.86704074164
2020-10-22T00:00:00,4.6352768968,-90.804425277,31.1742552978,M 0 0 L 0 -4.86704074164
2020-10-23T00:00:00,4.6352768968,-90.804425277,31.1742552978,M 0 0 L 0 -4.86704074164
2020-10-15T00:00:00,5.1476738949,-88.6895456981,32.0412743604,M 0 0 L 0 -5.405057589645
2020-10-16T00:00:00,5.533749437,-88.6895456981,32.0412743604,M 0 0 L 0 -5.81043690885
2020-10-17T00:00:00,5.4050575896,-88.6895456981,32.0412743604,M 0 0 L 0 -5.67531046908
2020-10-18T00:00:00,5.533749437,-88.6895456981,32.0412743604,M 0 0 L 0 -5.81043690885
2020-10-19T00:00:00,5.4050575896,-88.6895456981,32.0412743604,M 0 0 L 0 -5.67531046908
2020-10-20T00:00:00,5.6624412843,-88.6895456981,32.0412743604,M 0 0 L 0 -5.945563348515
2020-10-21T00:00:00,5.9198249791,-88.6895456981,32.0412743604,M 0 0 L 0 -6.215816228055001
2020-10-22T00:00:00,6.1128627501,-88.6895456981,32.0412743604,M 0 0 L 0 -6.418505887605
2020-10-23T00:00:00,6.4345923686,-88.6895456981,32.0412743604,M 0 0 L 0 -6.75632198703
2020-10-24T00:00:00,6.1772086738,-88.6895456981,32.0412743604,M 0 0 L 0 -6.4860691074900005
2020-10-25T00:00:00,6.4989382923,-88.6895456981,32.0412743604,M 0 0 L 0 -6.8238852069150004
2020-10-26T00:00:00,6.4989382923,-88.6895456981,32.0412743604,M 0 0 L 0 -6.8238852069150004
2020-10-27T00:00:00,6.6919760633,-88.6895456981,32.0412743604,M 0 0 L 0 -7.026574866465
2020-10-22T00:00:00,4.9366816914,-89.553787362,31.6332213859,M 0 0 L 0 -5.18351577597
2020-10-23T00:00:00,5.0976604422,-89.553787362,31.6332213859,M 0 0 L 0 -5.35254346431
2020-10-24T00:00:00,5.7415754454,-89.553787362,31.6332213859,M 0 0 L 0 -6.02865421767
2020-10-25T00:00:00,5.258639193,-89.553787362,31.6332213859,M 0 0 L 0 -5.52157115265
2020-10-26T00:00:00,5.2049796094,-89.553787362,31.6332213859,M 0 0 L 0 -5.46522858987
2020-10-27T00:00:00,5.4196179438,-89.553787362,31.6332213859,M 0 0 L 0 -5.69059884099
2020-10-15T00:00:00,4.5153521975,-90.8634661619,36.6525372847,M 0 0 L 0 -4.741119807375001
2020-10-17T00:00:00,4.5153521975,-90.8634661619,36.6525372847,M 0 0 L 0 -4.741119807375001
2020-10-18T00:00:00,5.1173991571,-90.8634661619,36.6525372847,M 0 0 L 0 -5.373269114955001
2020-10-19T00:00:00,5.267910897,-90.8634661619,36.6525372847,M 0 0 L 0 -5.53130644185
2020-10-20T00:00:00,5.8699578567,-90.8634661619,36.6525372847,M 0 0 L 0 -6.163455749535
2020-10-21T00:00:00,5.7947019868,-90.8634661619,36.6525372847,M 0 0 L 0 -6.08443708614
2020-10-22T00:00:00,6.2462372065,-90.8634661619,36.6525372847,M 0 0 L 0 -6.558549066825
2020-10-23T00:00:00,6.5472606863,-90.8634661619,36.6525372847,M 0 0 L 0 -6.874623720615
2020-10-24T00:00:00,6.9235400361,-90.8634661619,36.6525372847,M 0 0 L 0 -7.269717037905001
2020-10-25T00:00:00,6.9987959061,-90.8634661619,36.6525372847,M 0 0 L 0 -7.348735701405
2020-10-26T00:00:00,7.5255869958,-90.8634661619,36.6525372847,M 0 0 L 0 -7.901866345590001
2020-10-27T00:00:00,7.9018663456,-90.8634661619,36.6525372847,M 0 0 L 0 -8.29695966288
2020-10-15T00:00:00,6.0301507538,-99.8301289657,40.5145316958,M 0 0 L 0 -6.33165829149
2020-10-16T00:00:00,5.527638191,-99.8301289657,40.5145316958,M 0 0 L 0 -5.804020100550001
2020-10-17T00:00:00,6.0301507538,-99.8301289657,40.5145316958,M 0 0 L 0 -6.33165829149
2020-10-18T00:00:00,5.527638191,-99.8301289657,40.5145316958,M 0 0 L 0 -5.804020100550001
2020-10-24T00:00:00,6.0301507538,-99.8301289657,40.5145316958,M 0 0 L 0 -6.33165829149
2020-10-25T00:00:00,4.5226130653,-99.8301289657,40.5145316958,M 0 0 L 0 -4.748743718565
2020-10-26T00:00:00,4.5226130653,-99.8301289657,40.5145316958,M 0 0 L 0 -4.748743718565
2020-10-15T00:00:00,5.0194203765,-97.5215846478,41.5719369506,M 0 0 L 0 -5.270391395325
2020-10-16T00:00:00,5.6767254258,-97.5215846478,41.5719369506,M 0 0 L 0 -5.96056169709
2020-10-17T00:00:00,5.7962354347,-97.5215846478,41.5719369506,M 0 0 L 0 -6.086047206435
2020-10-18T00:00:00,5.8559904392,-97.5215846478,41.5719369506,M 0 0 L 0 -6.14878996116
2020-10-19T00:00:00,6.453540484,-97.5215846478,41.5719369506,M 0 0 L 0 -6.7762175082
2020-10-20T00:00:00,6.3639079773,-97.5215846478,41.5719369506,M 0 0 L 0 -6.682103376165
2020-10-21T00:00:00,7.2303555423,-97.5215846478,41.5719369506,M 0 0 L 0 -7.591873319415
2020-10-22T00:00:00,7.2901105468,-97.5215846478,41.5719369506,M 0 0 L 0 -7.654616074140001
2020-10-23T00:00:00,7.439498058,-97.5215846478,41.5719369506,M 0 0 L 0 -7.8114729609
2020-10-24T00:00:00,8.4852106364,-97.5215846478,41.5719369506,M 0 0 L 0 -8.90947116822
2020-10-25T00:00:00,8.3059456229,-97.5215846478,41.5719369506,M 0 0 L 0 -8.721242904044999
2020-10-26T00:00:00,8.6644756498,-97.5215846478,41.5719369506,M 0 0 L 0 -9.09769943229
2020-10-27T00:00:00,8.3657006274,-97.5215846478,41.5719369506,M 0 0 L 0 -8.783985658770002
2020-10-15T00:00:00,5.3427105999,-77.5962544235,35.9133004416,M 0 0 L 0 -5.609846129895001
2020-10-16T00:00:00,5.6924152938,-77.5962544235,35.9133004416,M 0 0 L 0 -5.97703605849
2020-10-17T00:00:00,5.7895554865,-77.5962544235,35.9133004416,M 0 0 L 0 -6.079033260825001
2020-10-18T00:00:00,6.2169723345,-77.5962544235,35.9133004416,M 0 0 L 0 -6.527820951225
2020-10-19T00:00:00,6.450108797,-77.5962544235,35.9133004416,M 0 0 L 0 -6.772614236850001
2020-10-20T00:00:00,6.1392601803,-77.5962544235,35.9133004416,M 0 0 L 0 -6.446223189315
2020-10-21T00:00:00,6.1975442959,-77.5962544235,35.9133004416,M 0 0 L 0 -6.507421510695001
2020-10-22T00:00:00,6.5472489897,-77.5962544235,35.9133004416,M 0 0 L 0 -6.874611439185
2020-10-23T00:00:00,6.7803854523,-77.5962544235,35.9133004416,M 0 0 L 0 -7.119404724915
2020-10-24T00:00:00,6.877525645,-77.5962544235,35.9133004416,M 0 0 L 0 -7.2214019272500005
2020-10-25T00:00:00,6.7998134908,-77.5962544235,35.9133004416,M 0 0 L 0 -7.13980416534
2020-10-26T00:00:00,6.3918246814,-77.5962544235,35.9133004416,M 0 0 L 0 -6.711415915470001
2020-10-27T00:00:00,6.5861050668,-77.5962544235,35.9133004416,M 0 0 L 0 -6.91541032014
2020-10-21T00:00:00,4.9927988478,-98.0712695555,46.9358016321,M 0 0 L 0 -5.24243879019
2020-10-22T00:00:00,4.9927988478,-98.0712695555,46.9358016321,M 0 0 L 0 -5.24243879019
2020-10-23T00:00:00,6.7210753721,-98.0712695555,46.9358016321,M 0 0 L 0 -7.057129140705
2020-10-24T00:00:00,6.8170907345,-98.0712695555,46.9358016321,M 0 0 L 0 -7.1579452712250005
2020-10-25T00:00:00,7.4891982717,-98.0712695555,46.9358016321,M 0 0 L 0 -7.863658185285001
2020-10-26T00:00:00,7.4891982717,-98.0712695555,46.9358016321,M 0 0 L 0 -7.863658185285001
2020-10-27T00:00:00,7.7772443591,-98.0712695555,46.9358016321,M 0 0 L 0 -8.166106577055
2020-10-15T00:00:00,10.6007067138,-103.4871581343,48.8148249159,M 0 0 L 0 -11.13074204949
2020-10-16T00:00:00,11.4840989399,-103.4871581343,48.8148249159,M 0 0 L 0 -12.058303886895
2020-10-17T00:00:00,12.3674911661,-103.4871581343,48.8148249159,M 0 0 L 0 -12.985865724405
2020-10-18T00:00:00,14.1342756184,-103.4871581343,48.8148249159,M 0 0 L 0 -14.840989399320001
2020-10-19T00:00:00,14.1342756184,-103.4871581343,48.8148249159,M 0 0 L 0 -14.840989399320001
2020-10-20T00:00:00,14.1342756184,-103.4871581343,48.8148249159,M 0 0 L 0 -14.840989399320001
2020-10-21T00:00:00,15.0176678445,-103.4871581343,48.8148249159,M 0 0 L 0 -15.768551236725001
2020-10-22T00:00:00,11.925795053,-103.4871581343,48.8148249159,M 0 0 L 0 -12.52208480565
2020-10-23T00:00:00,10.6007067138,-103.4871581343,48.8148249159,M 0 0 L 0 -11.13074204949
2020-10-24T00:00:00,11.0424028269,-103.4871581343,48.8148249159,M 0 0 L 0 -11.594522968245
2020-10-25T00:00:00,10.1590106007,-103.4871581343,48.8148249159,M 0 0 L 0 -10.666961130735
2020-10-26T00:00:00,12.8091872792,-103.4871581343,48.8148249159,M 0 0 L 0 -13.44964664316
2020-10-27T00:00:00,13.2508833922,-103.4871581343,48.8148249159,M 0 0 L 0 -13.913427561810002
2020-10-15T00:00:00,9.5238095238,-101.3225200718,47.6068091187,M 0 0 L 0 -9.99999999999
2020-10-16T00:00:00,10.4761904762,-101.3225200718,47.6068091187,M 0 0 L 0 -11.00000000001
2020-10-17T00:00:00,10.7936507937,-101.3225200718,47.6068091187,M 0 0 L 0 -11.333333333385
2020-10-18T00:00:00,11.5343915344,-101.3225200718,47.6068091187,M 0 0 L 0 -12.11111111112
2020-10-19T00:00:00,11.3227513228,-101.3225200718,47.6068091187,M 0 0 L 0 -11.88888888894
2020-10-20T00:00:00,12.2751322751,-101.3225200718,47.6068091187,M 0 0 L 0 -12.888888888855002
2020-10-21T00:00:00,14.3915343915,-101.3225200718,47.6068091187,M 0 0 L 0 -15.111111111075001
2020-10-22T00:00:00,16.0846560847,-101.3225200718,47.6068091187,M 0 0 L 0 -16.888888888935
2020-10-23T00:00:00,17.2486772487,-101.3225200718,47.6068091187,M 0 0 L 0 -18.111111111135003
2020-10-24T00:00:00,17.7777777778,-101.3225200718,47.6068091187,M 0 0 L 0 -18.666666666690002
2020-10-25T00:00:00,18.5185185185,-101.3225200718,47.6068091187,M 0 0 L 0 -19.444444444425
2020-10-26T00:00:00,19.6825396825,-101.3225200718,47.6068091187,M 0 0 L 0 -20.666666666625
2020-10-27T00:00:00,20.1058201058,-101.3225200718,47.6068091187,M 0 0 L 0 -21.11111111109
2020-10-15T00:00:00,9.7676623992,-102.3557478664,48.2020096937,M 0 0 L 0 -10.25604551916
2020-10-16T00:00:00,9.5779990517,-102.3557478664,48.2020096937,M 0 0 L 0 -10.056899004285002
2020-10-17T00:00:00,10.2418207681,-102.3557478664,48.2020096937,M 0 0 L 0 -10.753911806505
2020-10-18T00:00:00,11.1901375059,-102.3557478664,48.2020096937,M 0 0 L 0 -11.749644381194999
2020-10-19T00:00:00,12.1384542437,-102.3557478664,48.2020096937,M 0 0 L 0 -12.745376955885
2020-10-20T00:00:00,12.8971076339,-102.3557478664,48.2020096937,M 0 0 L 0 -13.541963015595
2020-10-21T00:00:00,12.4229492651,-102.3557478664,48.2020096937,M 0 0 L 0 -13.044096728355001
2020-10-22T00:00:00,12.2332859175,-102.3557478664,48.2020096937,M 0 0 L 0 -12.844950213375
2020-10-23T00:00:00,13.1816026553,-102.3557478664,48.2020096937,M 0 0 L 0 -13.840682788065001
2020-10-24T00:00:00,14.3195827406,-102.3557478664,48.2020096937,M 0 0 L 0 -15.03556187763
2020-10-25T00:00:00,14.9834044571,-102.3557478664,48.2020096937,M 0 0 L 0 -15.732574679955002
2020-10-26T00:00:00,15.1730678046,-102.3557478664,48.2020096937,M 0 0 L 0 -15.93172119483
2020-10-27T00:00:00,13.8454243717,-102.3557478664,48.2020096937,M 0 0 L 0 -14.537695590285
2020-10-15T00:00:00,11.5839243499,-101.0420529379,46.111701639,M 0 0 L 0 -12.163120567395001
2020-10-16T00:00:00,12.5295508274,-101.0420529379,46.111701639,M 0 0 L 0 -13.15602836877
2020-10-17T00:00:00,12.5295508274,-101.0420529379,46.111701639,M 0 0 L 0 -13.15602836877
2020-10-18T00:00:00,10.401891253,-101.0420529379,46.111701639,M 0 0 L 0 -10.92198581565
2020-10-19T00:00:00,10.401891253,-101.0420529379,46.111701639,M 0 0 L 0 -10.92198581565
2020-10-20T00:00:00,10.1654846336,-101.0420529379,46.111701639,M 0 0 L 0 -10.67375886528
2020-10-21T00:00:00,10.6382978723,-101.0420529379,46.111701639,M 0 0 L 0 -11.170212765915002
2020-10-22T00:00:00,9.9290780142,-101.0420529379,46.111701639,M 0 0 L 0 -10.42553191491
2020-10-23T00:00:00,13.2387706856,-101.0420529379,46.111701639,M 0 0 L 0 -13.900709219880001
2020-10-24T00:00:00,12.293144208,-101.0420529379,46.111701639,M 0 0 L 0 -12.9078014184
2020-10-25T00:00:00,12.5295508274,-101.0420529379,46.111701639,M 0 0 L 0 -13.15602836877
2020-10-26T00:00:00,13.9479905437,-101.0420529379,46.111701639,M 0 0 L 0 -14.645390070885
2020-10-27T00:00:00,13.7115839243,-101.0420529379,46.111701639,M 0 0 L 0 -14.397163120515
2020-10-22T00:00:00,4.6213520141,-84.1059056728,40.7715512677,M 0 0 L 0 -4.852419614805
2020-10-23T00:00:00,4.777676818,-84.1059056728,40.7715512677,M 0 0 L 0 -5.0165606589
2020-10-24T00:00:00,5.0707858252,-84.1059056728,40.7715512677,M 0 0 L 0 -5.32432511646
2020-10-25T00:00:00,5.4713681351,-84.1059056728,40.7715512677,M 0 0 L 0 -5.744936541855
2020-10-26T00:00:00,5.344354232,-84.1059056728,40.7715512677,M 0 0 L 0 -5.6115719436
2020-10-27T00:00:00,5.3150433313,-84.1059056728,40.7715512677,M 0 0 L 0 -5.580795497865
2020-10-16T00:00:00,4.7529349921,-84.2220639016,40.5611985819,M 0 0 L 0 -4.990581741705
2020-10-17T00:00:00,5.0814788856,-84.2220639016,40.5611985819,M 0 0 L 0 -5.33555282988
2020-10-18T00:00:00,5.0376730331,-84.2220639016,40.5611985819,M 0 0 L 0 -5.289556684755
2020-10-19T00:00:00,5.5414403364,-84.2220639016,40.5611985819,M 0 0 L 0 -5.81851235322
2020-10-20T00:00:00,5.6509549676,-84.2220639016,40.5611985819,M 0 0 L 0 -5.93350271598
2020-10-21T00:00:00,5.8042754512,-84.2220639016,40.5611985819,M 0 0 L 0 -6.09448922376
2020-10-22T00:00:00,6.067110566,-84.2220639016,40.5611985819,M 0 0 L 0 -6.3704660943
2020-10-23T00:00:00,6.3299456807,-84.2220639016,40.5611985819,M 0 0 L 0 -6.646442964735
2020-10-24T00:00:00,6.2204310496,-84.2220639016,40.5611985819,M 0 0 L 0 -6.531452602080001
2020-10-25T00:00:00,6.4613632381,-84.2220639016,40.5611985819,M 0 0 L 0 -6.784431400005
2020-10-26T00:00:00,7.0965480988,-84.2220639016,40.5611985819,M 0 0 L 0 -7.45137550374
2020-10-27T00:00:00,7.2717715087,-84.2220639016,40.5611985819,M 0 0 L 0 -7.635360084135
2020-10-15T00:00:00,5.9173971476,-94.7036107874,34.8997282339,M 0 0 L 0 -6.2132670049800005
2020-10-16T00:00:00,5.937456121,-94.7036107874,34.8997282339,M 0 0 L 0 -6.234328927050001
2020-10-17T00:00:00,5.8973381742,-94.7036107874,34.8997282339,M 0 0 L 0 -6.19220508291
2020-10-18T00:00:00,5.51621768,-94.7036107874,34.8997282339,M 0 0 L 0 -5.792028564
2020-10-19T00:00:00,5.3356869195,-94.7036107874,34.8997282339,M 0 0 L 0 -5.602471265475
2020-10-20T00:00:00,5.2353920526,-94.7036107874,34.8997282339,M 0 0 L 0 -5.49716165523
2020-10-21T00:00:00,5.51621768,-94.7036107874,34.8997282339,M 0 0 L 0 -5.792028564
2020-10-22T00:00:00,5.3958638397,-94.7036107874,34.8997282339,M 0 0 L 0 -5.665657031685
2020-10-23T00:00:00,5.4961587066,-94.7036107874,34.8997282339,M 0 0 L 0 -5.77096664193
2020-10-24T00:00:00,5.1752151325,-94.7036107874,34.8997282339,M 0 0 L 0 -5.4339758891250005
2020-10-25T00:00:00,4.8743305318,-94.7036107874,34.8997282339,M 0 0 L 0 -5.11804705839
2020-10-26T00:00:00,4.8743305318,-94.7036107874,34.8997282339,M 0 0 L 0 -5.11804705839
2020-10-27T00:00:00,4.7740356649,-94.7036107874,34.8997282339,M 0 0 L 0 -5.012737448145001
2020-10-15T00:00:00,5.1607780865,-95.6175904333,36.7983526657,M 0 0 L 0 -5.418816990825
2020-10-16T00:00:00,5.3592695514,-95.6175904333,36.7983526657,M 0 0 L 0 -5.62723302897
2020-10-17T00:00:00,6.2524811433,-95.6175904333,36.7983526657,M 0 0 L 0 -6.565105200465
2020-10-18T00:00:00,6.9472012703,-95.6175904333,36.7983526657,M 0 0 L 0 -7.294561333815
2020-10-19T00:00:00,6.9472012703,-95.6175904333,36.7983526657,M 0 0 L 0 -7.294561333815
2020-10-20T00:00:00,7.2449384676,-95.6175904333,36.7983526657,M 0 0 L 0 -7.607185390980001
2020-10-21T00:00:00,7.2449384676,-95.6175904333,36.7983526657,M 0 0 L 0 -7.607185390980001
2020-10-22T00:00:00,6.5502183406,-95.6175904333,36.7983526657,M 0 0 L 0 -6.87772925763
2020-10-23T00:00:00,7.5426756649,-95.6175904333,36.7983526657,M 0 0 L 0 -7.919809448145
2020-10-24T00:00:00,6.9472012703,-95.6175904333,36.7983526657,M 0 0 L 0 -7.294561333815
2020-10-25T00:00:00,5.0615323541,-95.6175904333,36.7983526657,M 0 0 L 0 -5.314608971805
2020-10-26T00:00:00,5.6570067487,-95.6175904333,36.7983526657,M 0 0 L 0 -5.939857086135
2020-10-27T00:00:00,5.7562524811,-95.6175904333,36.7983526657,M 0 0 L 0 -6.044065105155
2020-10-17T00:00:00,4.6296296296,-77.9814940643,40.4169310234,M 0 0 L 0 -4.8611111110800005
2020-10-18T00:00:00,5.4049264576,-77.9814940643,40.4169310234,M 0 0 L 0 -5.6751727804800005
2020-10-19T00:00:00,5.604288499,-77.9814940643,40.4169310234,M 0 0 L 0 -5.88450292395
2020-10-20T00:00:00,5.8479532164,-77.9814940643,40.4169310234,M 0 0 L 0 -6.1403508772199995
2020-10-21T00:00:00,6.1137692717,-77.9814940643,40.4169310234,M 0 0 L 0 -6.419457735285
2020-10-22T00:00:00,6.0694665958,-77.9814940643,40.4169310234,M 0 0 L 0 -6.37293992559
2020-10-23T00:00:00,6.8226120858,-77.9814940643,40.4169310234,M 0 0 L 0 -7.16374269009
2020-10-24T00:00:00,7.2213361687,-77.9814940643,40.4169310234,M 0 0 L 0 -7.582402977135
2020-10-25T00:00:00,7.2434875066,-77.9814940643,40.4169310234,M 0 0 L 0 -7.605661881930001
2020-10-26T00:00:00,6.8447634237,-77.9814940643,40.4169310234,M 0 0 L 0 -7.187001594885
2020-10-27T00:00:00,6.6675527202,-77.9814940643,40.4169310234,M 0 0 L 0 -7.0009303562100005
2020-10-15T00:00:00,10.572282234,-96.6672648651,44.7602150774,M 0 0 L 0 -11.100896345699999
2020-10-16T00:00:00,11.2617789014,-96.6672648651,44.7602150774,M 0 0 L 0 -11.82486784647
2020-10-17T00:00:00,11.9512755688,-96.6672648651,44.7602150774,M 0 0 L 0 -12.54883934724
2020-10-18T00:00:00,11.7214433464,-96.6672648651,44.7602150774,M 0 0 L 0 -12.30751551372
2020-10-19T00:00:00,11.4916111239,-96.6672648651,44.7602150774,M 0 0 L 0 -12.066191680095
2020-10-20T00:00:00,12.4109400138,-96.6672648651,44.7602150774,M 0 0 L 0 -13.03148701449
2020-10-21T00:00:00,13.3302689037,-96.6672648651,44.7602150774,M 0 0 L 0 -13.996782348885
2020-10-22T00:00:00,12.6407722363,-96.6672648651,44.7602150774,M 0 0 L 0 -13.272810848115
2020-10-23T00:00:00,11.4916111239,-96.6672648651,44.7602150774,M 0 0 L 0 -12.066191680095
2020-10-24T00:00:00,11.4916111239,-96.6672648651,44.7602150774,M 0 0 L 0 -12.066191680095
2020-10-25T00:00:00,11.9512755688,-96.6672648651,44.7602150774,M 0 0 L 0 -12.54883934724
2020-10-26T00:00:00,12.8706044587,-96.6672648651,44.7602150774,M 0 0 L 0 -13.514134681635001
2020-10-27T00:00:00,12.4109400138,-96.6672648651,44.7602150774,M 0 0 L 0 -13.03148701449
2020-10-15T00:00:00,6.1648280337,-97.1875737958,44.6738178958,M 0 0 L 0 -6.473069435385001
2020-10-16T00:00:00,6.4892926671,-97.1875737958,44.6738178958,M 0 0 L 0 -6.813757300455
2020-10-17T00:00:00,6.6515249838,-97.1875737958,44.6738178958,M 0 0 L 0 -6.9841012329900005
2020-10-18T00:00:00,7.3004542505,-97.1875737958,44.6738178958,M 0 0 L 0 -7.665476963025
2020-10-19T00:00:00,7.9493835172,-97.1875737958,44.6738178958,M 0 0 L 0 -8.34685269306
2020-10-20T00:00:00,8.1116158339,-97.1875737958,44.6738178958,M 0 0 L 0 -8.517196625595
2020-10-21T00:00:00,8.4360804672,-97.1875737958,44.6738178958,M 0 0 L 0 -8.85788449056
2020-10-22T00:00:00,8.2738481506,-97.1875737958,44.6738178958,M 0 0 L 0 -8.68754055813
2020-10-23T00:00:00,9.0850097339,-97.1875737958,44.6738178958,M 0 0 L 0 -9.539260220595
2020-10-24T00:00:00,9.0850097339,-97.1875737958,44.6738178958,M 0 0 L 0 -9.539260220595
2020-10-25T00:00:00,9.0850097339,-97.1875737958,44.6738178958,M 0 0 L 0 -9.539260220595
2020-10-26T00:00:00,9.4094743673,-97.1875737958,44.6738178958,M 0 0 L 0 -9.879948085665
2020-10-27T00:00:00,9.7339390006,-97.1875737958,44.6738178958,M 0 0 L 0 -10.22063595063
2020-10-15T00:00:00,8.503634618,-97.753875636,43.3344993347,M 0 0 L 0 -8.9288163489
2020-10-16T00:00:00,8.503634618,-97.753875636,43.3344993347,M 0 0 L 0 -8.9288163489
2020-10-17T00:00:00,7.9550130298,-97.753875636,43.3344993347,M 0 0 L 0 -8.35276368129
2020-10-18T00:00:00,8.366479221,-97.753875636,43.3344993347,M 0 0 L 0 -8.78480318205
